Timestamp;WC2
1370043827603;0.001
1370043828782;0.065
1370043829652;0.202
1370043830424;0.126
1370043831627;0.04
1370043832609;0.128
1370043833252;0.074
1370043836524;0.066
1370043836971;0.023
1370043837837;0.393
1370043838816;0.478
1370043840286;0.265
1370043841069;0.219
1370043842313;0.222
1370043842638;0.153
1370043843191;0.526
1370043851485;0.167
1370043854245;0.001
1370043856058;0.232
1370043856942;0.182
1370043857915;0.201
1370043860823;0.074
1370043863291;0.039
1370043864834;0.099
1370043865592;0.107
1370043867309;0.437
1370043867750;0.011
1370043869525;0.592
1370043871096;0.141
1370043872606;0.024
1370043873344;0.385
1370043875566;0.037
1370043875952;0.047
1370043876496;0.049
1370043877006;0.019
1370043877090;0.037
1370043877293;0.27
1370043877700;0.028
1370043878104;0.214
1370043879255;0.095
1370043880975;0.065
1370043881499;0.001
1370043883706;0.209
1370043884100;0.438
1370043885429;0.005
1370043886354;0.159
1370043886600;0.034
1370043886660;0.005
1370043887622;0.03
1370043888707;0.099
1370043890827;0.027
1370043892420;0.079
1370043893714;0.265
1370043898080;0.172
1370043900524;0.327
1370043902192;0.038
1370043902909;0.012
1370043902985;0.617
1370043903187;0.825
1370043904987;0.28
1370043905412;0.566
1370043905764;0.028
1370043906771;0.14
1370043908384;0.096
1370043909071;0.078
1370043910318;0.001
1370043910711;0.189
1370043911519;0.028
1370043912907;0.204
1370043914958;0.061
1370043918096;0.111
1370043920931;0.206
1370043922261;0.002
1370043923988;0.054
1370043926883;0.043
1370043928110;0.012
1370043931665;0.052
1370043932158;0.012
1370043933285;0.08
1370043934741;0.055
1370043936103;0.099
1370043937208;0.182
1370043938297;0.023
1370043938781;0.292
1370043943097;0.129
1370043945813;0.221
1370043946878;0.197
1370043947930;0.062
1370043948370;0.159
1370043950641;0.392
1370043951353;0.07
1370043953076;0.124
1370043953088;0.162
1370043953650;0.32
1370043953803;0.093
1370043954867;0.435
1370043955382;0.942
1370043955405;0.48
1370043956754;0.039
1370043958147;0.004
1370043958363;0.066
1370043960258;0.057
1370043961594;0.05
1370043966639;0.007
1370043967146;0.023
1370043967749;0.078
1370043967898;0.083
1370043969287;0.027
1370043969816;0.211
1370043975189;0.174
1370043975785;0.007
1370043976122;0.019
1370043977287;0.342
1370043978886;0.125
1370043980231;0.185
1370043980520;0.015
1370043981139;0.137
1370043982432;0.057
1370043982915;0.044
1370043983359;0.411
1370043985641;0.303
1370043986803;0.132
1370043987638;0.0
1370043988688;0.053
1370043989003;0.116
1370043989445;0.055
1370043990994;0.116
1370043992532;0.037
1370043993688;0.534
1370043993873;0.126
1370043994082;0.028
1370043994571;0.038
1370043995377;0.067
1370043995782;0.348
1370043995802;0.054
1370043996198;0.104
1370043999256;0.263
1370043999607;0.659
1370044001393;0.142
1370044001470;0.035
1370044002935;0.031
1370044005569;0.044
1370044007750;0.022
1370044010148;0.03
1370044010321;0.081
1370044014079;0.018
1370044015477;0.258
1370044017480;0.072
1370044020834;0.008
1370044020878;0.065
1370044023872;0.009
1370044024172;0.094
1370044026076;0.026
1370044029011;0.037
1370044030219;0.001
1370044033997;0.159
1370044036149;0.504
1370044036192;0.024
1370044038040;0.13
1370044038383;0.144
1370044039206;0.01
1370044039325;0.132
1370044043358;0.16
1370044043828;0.146
1370044045928;0.081
1370044046014;0.238
1370044046307;0.821
1370044046971;0.381
1370044047238;0.007
1370044049985;0.222
1370044050948;0.109
1370044052222;0.243
1370044052755;0.072
1370044053952;0.063
1370044059137;0.251
1370044059521;0.034
1370044060567;0.025
1370044060723;0.025
1370044061465;0.176
1370044062897;0.02
1370044065253;0.038
1370044067274;0.197
1370044068273;0.142
1370044069724;0.233
1370044071351;0.694
1370044071894;0.201
1370044071933;0.413
1370044072951;0.136
1370044072974;0.033
1370044079153;0.283
1370044080113;0.053
1370044080544;0.104
1370044080735;0.03
1370044086104;0.018
1370044087395;0.276
1370044090192;0.107
1370044093100;0.124
1370044096974;0.086
1370044097417;0.099
1370044098278;0.03
1370044099003;0.001
1370044100437;0.43
1370044100560;0.088
1370044101290;0.118
1370044101421;0.114
1370044104823;0.001
1370044105563;0.051
1370044106517;0.035
1370044106759;0.138
1370044107410;0.136
1370044107559;0.011
1370044108847;0.03
1370044111425;0.086
1370044111834;0.0
1370044111950;0.016
1370044114779;0.286
1370044115666;0.057
1370044115953;0.098
1370044116534;0.396
1370044117433;0.035
1370044119149;0.002
1370044121000;0.085
1370044121986;0.194
1370044122582;0.317
1370044124749;0.07
1370044125170;0.158
1370044127627;0.329
1370044128022;0.321
1370044128660;0.007
1370044129223;0.079
1370044129801;0.357
1370044130811;0.093
1370044131348;0.086
1370044131490;0.042
1370044135335;0.267
1370044135763;0.041
1370044135976;0.047
1370044136406;0.313
1370044137968;0.013
1370044138356;0.161
1370044140580;0.018
1370044140749;0.046
1370044141536;0.047
1370044145711;0.046
1370044145961;0.243
1370044148768;0.079
1370044149224;1.023
1370044149608;0.305
1370044152110;0.304
1370044152276;0.083
1370044153081;0.312
1370044153101;0.349
1370044153115;0.403
1370044154717;0.308
1370044154839;0.296
1370044156421;0.58
1370044156731;0.04
1370044156965;0.034
1370044159058;0.034
1370044159764;0.002
1370044161708;0.026
1370044162294;0.03
1370044166196;0.026
1370044168020;0.119
1370044168622;0.094
1370044170269;0.279
1370044171388;0.2
1370044173806;0.043
1370044175592;0.106
1370044175733;0.025
1370044176239;0.088
1370044178060;0.118
1370044180212;0.062
1370044181135;0.015
1370044181788;0.072
1370044185138;0.255
1370044186170;0.279
1370044187688;0.061
1370044189778;0.002
1370044190236;0.258
1370044192385;0.709
1370044193675;0.091
1370044195334;0.124
1370044195996;0.258
1370044198401;0.063
1370044200028;0.046
1370044201518;0.141
1370044201810;0.074
1370044202929;0.089
1370044205066;0.07
1370044205322;0.079
1370044206378;0.32
1370044207717;0.008
1370044209087;0.039
1370044209205;0.093
1370044209278;0.153
1370044218736;0.148
1370044219060;0.16
1370044219514;0.228
1370044220628;0.119
1370044221635;0.001
1370044222458;0.302
1370044223130;0.03
1370044226118;0.179
1370044226789;0.18
1370044227411;0.189
1370044229159;0.063
1370044229519;0.138
1370044231471;0.093
1370044233822;0.296
1370044234629;0.064
1370044237020;0.117
1370044239405;0.18
1370044240733;0.168
1370044241704;0.874
1370044242264;0.015
1370044245999;0.045
1370044246167;0.207
1370044246503;0.111
1370044247792;0.076
1370044249317;0.125
1370044249731;0.446
1370044251643;0.046
1370044254433;0.03
1370044255833;0.263
1370044258074;0.071
1370044260322;0.079
1370044263793;0.051
1370044263884;0.059
1370044263906;0.078
1370044264950;0.09
1370044265321;0.055
1370044268758;0.052
1370044269081;0.15
1370044269578;0.157
1370044269999;0.253
1370044270711;0.033
1370044270830;0.032
1370044274643;0.412
1370044275678;0.184
1370044276486;0.03
1370044278164;0.154
1370044278981;0.153
1370044279173;0.055
1370044280605;0.079
1370044282651;0.551
1370044285267;0.041
1370044285716;0.015
1370044288502;0.279
1370044289555;0.44
1370044291024;0.275
1370044293644;0.124
1370044293850;0.047
1370044294882;0.028
1370044298359;0.266
1370044299755;0.188
1370044299779;0.125
1370044300010;0.157
1370044301752;0.487
1370044301965;0.015
1370044302488;0.363
1370044302900;0.039
1370044309031;0.144
1370044309437;0.153
1370044309724;0.015
1370044312105;0.126
1370044312307;0.147
1370044312497;0.024
1370044314201;0.2
1370044314365;0.032
1370044319828;0.332
1370044319855;0.0
1370044321442;0.005
1370044321779;0.14
1370044322152;0.039
1370044322925;0.044
1370044324234;0.059
1370044324881;0.063
1370044324927;0.056
1370044325509;0.005
1370044329361;0.053
1370044330674;0.061
1370044337417;0.07
1370044339823;0.063
1370044342194;0.05
1370044342241;0.198
1370044342255;0.02
1370044342659;0.016
1370044343699;0.148
1370044343981;0.112
1370044345479;0.079
1370044346706;0.122
1370044347282;0.044
1370044350917;0.315
1370044353208;0.016
1370044354047;0.392
1370044354692;0.155
1370044357102;0.105
1370044358327;0.191
1370044358367;0.0
1370044359819;0.043
1370044360484;0.452
1370044365324;0.198
1370044367612;0.045
1370044367713;0.304
1370044370173;0.088
1370044370933;0.055
1370044371896;0.077
1370044371952;0.067
1370044373265;0.252
1370044375303;0.583
1370044375502;0.43
1370044378159;0.0
1370044380343;0.13
1370044381548;0.063
1370044384330;0.102
1370044384906;0.034
1370044386484;0.125
1370044386494;0.057
1370044387681;0.453
1370044388195;0.081
1370044390868;0.0
1370044395329;0.058
1370044395906;0.0
1370044397150;0.047
1370044397548;0.102
1370044398510;0.057
1370044399017;0.01
1370044400003;0.209
1370044400413;0.14
1370044400573;0.037
1370044403619;0.002
1370044404478;0.013
1370044405479;0.021
1370044406170;0.09
1370044407091;0.263
1370044407158;0.14
1370044410250;0.056
1370044411771;0.084
1370044412936;0.126
1370044413016;0.066
1370044415064;0.146
1370044416634;0.084
1370044417851;0.022
1370044418584;0.038
1370044419073;0.12
1370044420656;0.231
1370044422073;0.107
1370044423591;0.075
1370044424028;0.317
1370044426655;0.039
1370044427276;0.101
1370044430696;0.119
1370044431882;0.005
1370044432511;0.042
1370044436113;0.041
1370044437468;0.083
1370044437672;0.281
1370044439442;0.02
1370044440797;0.042
1370044440849;0.016
1370044440934;0.011
1370044441145;0.127
1370044441413;0.063
1370044441920;0.063
1370044443058;0.036
1370044445945;0.01
1370044447422;0.026
1370044447969;0.072
1370044453616;0.211
1370044453862;0.275
1370044453995;0.217
1370044455211;0.064
1370044457850;0.207
1370044458787;0.19
1370044459376;0.061
1370044459511;0.364
1370044459557;0.004
1370044460551;0.272
1370044460569;0.087
1370044465132;0.187
1370044465668;0.311
1370044469673;0.118
1370044470744;0.001
1370044472429;0.009
1370044472880;0.4
1370044474006;0.002
1370044474370;0.025
1370044478054;0.147
1370044479479;0.037
1370044480014;0.036
1370044481109;0.03
1370044481194;0.331
1370044481961;0.056
1370044482340;0.07
1370044484392;0.118
1370044487243;0.196
1370044488229;0.122
1370044490166;0.042
1370044491511;0.152
1370044492209;0.007
1370044492438;0.056
1370044494039;0.028
1370044495050;0.008
1370044496779;0.015
1370044498301;0.06
1370044499920;0.127
1370044500590;0.21
1370044501392;0.038
1370044505762;0.625
1370044507588;0.071
1370044508815;0.137
1370044509718;0.288
1370044510338;0.291
1370044511146;0.168
1370044513447;0.021
1370044514289;0.067
1370044514591;0.087
1370044515820;0.046
1370044518230;0.064
1370044518328;0.005
1370044518346;0.092
1370044520209;0.178
1370044521169;0.048
1370044521836;0.143
1370044524213;0.053
1370044524702;0.264
1370044525673;0.231
1370044527059;0.132
1370044527705;0.394
1370044527942;0.058
1370044527971;0.236
1370044529498;0.208
1370044529723;0.418
1370044534484;0.389
1370044536002;0.572
1370044536262;0.031
1370044540665;0.028
1370044541526;0.321
1370044541765;0.062
1370044541828;0.039
1370044542602;0.146
1370044542616;0.172
1370044544195;0.083
1370044544518;0.068
1370044544927;0.046
1370044545614;0.049
1370044547061;0.406
1370044550103;0.005
1370044550419;0.197
1370044552473;0.147
1370044553928;0.414
1370044554628;0.039
1370044558880;0.083
1370044559123;0.064
1370044559590;0.298
1370044559885;0.055
1370044563242;0.015
1370044563461;0.165
1370044567822;0.124
1370044568253;0.028
1370044568538;0.261
1370044570854;0.163
1370044571446;0.162
1370044571828;0.02
1370044573637;0.009
1370044577040;0.039
1370044578526;0.091
1370044580244;0.153
1370044581322;0.168
1370044581784;0.188
1370044582311;0.408
1370044582914;0.277
1370044583139;0.076
1370044583799;0.041
1370044585431;0.051
1370044589530;0.28
1370044591605;0.053
1370044593117;0.019
1370044593961;0.082
1370044594228;0.061
1370044600587;0.02
1370044601576;0.015
1370044602688;0.264
1370044602731;0.14
1370044603794;0.526
1370044603901;0.047
1370044605512;0.015
1370044607184;0.18
1370044607591;0.046
1370044610077;0.053
1370044610737;0.45
1370044611792;0.03
1370044612078;0.015
1370044613474;0.173
1370044615963;0.015
1370044618681;0.22
1370044619764;0.284
1370044623011;0.008
1370044623487;0.066
1370044623678;0.013
1370044624360;0.274
1370044624369;0.214
1370044625047;0.115
1370044626093;0.083
1370044626318;0.036
1370044627828;0.277
1370044630054;0.212
1370044630359;0.005
1370044631696;0.19
1370044632141;0.005
1370044634406;0.093
1370044635614;0.145
1370044637148;0.056
1370044637284;0.023
1370044637543;0.367
1370044640587;0.016
1370044643789;0.311
1370044644190;0.126
1370044646347;0.059
1370044646401;0.125
1370044646512;0.013
1370044646754;0.094
1370044648225;0.099
1370044648273;0.253
1370044650203;0.055
1370044650262;0.083
1370044651258;0.235
1370044652120;0.69
1370044653114;0.037
1370044655314;0.038
1370044657694;0.206
1370044658330;0.621
1370044658766;0.033
1370044662534;0.898
1370044665943;0.0
1370044666298;0.084
1370044668447;0.122
1370044668901;0.08
1370044670185;0.184
1370044670661;0.926
1370044670956;0.051
1370044671661;0.007
1370044672248;0.321
1370044672655;0.249
1370044672779;0.17
1370044673122;0.165
1370044673334;1.381
1370044673894;0.083
1370044674718;0.275
1370044675703;0.036
1370044676712;0.037
1370044678130;0.103
1370044680302;0.016
1370044681831;0.132
1370044682619;0.224
1370044685131;0.02
1370044687561;0.015
1370044687871;0.304
1370044688601;0.097
1370044688875;0.24
1370044690350;0.144
1370044691400;0.074
1370044693147;0.231
1370044694349;0.051
1370044694663;0.13
1370044694781;0.243
1370044694903;0.342
1370044696548;0.064
1370044696564;0.09
1370044696719;0.148
1370044697241;0.052
1370044697770;0.022
1370044698549;0.02
1370044698723;0.02
1370044702132;0.124
1370044703128;0.005
1370044708620;0.039
1370044711179;0.199
1370044712234;0.078
1370044712239;0.065
1370044714564;0.457
1370044715036;0.185
1370044716203;0.061
1370044717662;0.215
1370044718093;0.067
1370044722606;0.008
1370044722998;0.293
1370044723586;0.015
1370044725049;0.265
1370044730049;0.066
1370044730789;0.549
1370044731046;0.068
1370044731616;0.274
1370044731889;0.104
1370044732121;0.146
1370044732699;0.016
1370044733746;0.0
1370044736057;0.14
1370044736990;0.142
1370044739221;0.0
1370044742014;0.151
1370044744156;0.125
1370044744488;0.087
1370044745934;0.07
1370044746740;0.159
1370044748041;0.007
1370044749038;0.266
1370044749299;0.0
1370044750570;0.012
1370044750843;0.159
1370044751063;0.205
1370044753799;0.277
1370044754320;0.22
1370044755845;0.131
1370044756490;0.185
1370044757269;0.459
1370044757618;0.384
1370044757769;0.087
1370044758544;0.072
1370044759447;0.025
1370044759845;0.071
1370044765902;0.022
1370044766583;0.287
1370044766858;0.495
1370044766899;0.329
1370044767111;0.596
1370044767746;0.059
1370044769175;0.188
1370044770560;0.26
1370044770818;0.138
1370044771198;0.078
1370044771369;0.005
1370044776463;0.063
1370044776494;0.009
1370044779018;0.299
1370044779550;0.104
1370044780260;0.17
1370044780955;0.301
1370044781265;0.354
1370044781350;0.806
1370044782515;0.031
1370044783089;0.295
1370044787143;0.061
1370044788573;0.188
1370044790806;0.069
1370044791780;0.132
1370044791864;0.114
1370044794714;0.088
1370044797229;0.221
1370044797752;0.105
1370044801994;0.144
1370044802050;0.32
1370044805795;0.055
1370044806306;0.35
1370044806692;0.034
1370044807243;0.05
1370044807602;0.061
1370044808135;0.024
1370044809040;0.081
1370044809668;0.25
1370044810368;0.112
1370044815499;0.268
1370044818693;0.046
1370044820749;0.225
1370044823905;0.026
1370044828632;0.332
1370044829047;0.007
1370044829165;0.2
1370044832500;0.397
1370044832942;0.235
1370044833192;0.063
1370044833437;0.135
1370044834948;0.199
1370044836621;0.002
1370044838063;0.072
1370044839772;0.233
1370044842300;0.028
1370044845445;0.126
1370044845700;0.052
1370044845789;0.007
1370044849091;0.016
1370044849941;0.107
1370044850020;0.027
1370044851942;0.05
1370044853909;0.002
1370044854478;0.169
1370044855635;0.009
1370044859976;0.183
1370044861833;0.741
1370044862045;0.136
1370044864129;0.005
1370044865528;0.13
1370044866453;0.026
1370044869917;0.16
1370044871118;0.039
1370044873296;0.143
1370044875740;0.031
1370044877318;0.412
1370044877367;0.481
1370044878107;0.14
1370044878511;0.083
1370044879320;0.042
1370044880415;0.233
1370044882116;0.114
1370044884419;0.118
1370044884740;0.101
1370044885119;0.005
1370044885641;0.032
1370044886229;0.034
1370044886325;0.198
1370044886575;0.224
1370044887447;0.091
1370044887809;0.097
1370044888156;0.005
1370044888568;0.079
1370044889140;0.142
1370044894471;0.242
1370044897116;0.157
1370044899798;0.266
1370044899898;0.25
1370044902049;0.166
1370044902666;0.14
1370044904045;0.195
1370044904765;0.015
1370044905838;0.062
1370044906323;0.21
1370044906441;0.035
1370044907318;0.185
1370044907432;0.233
1370044907585;0.072
1370044907963;0.291
1370044908053;0.241
1370044908156;0.463
1370044911757;0.001
1370044912127;0.074
1370044912172;0.007
1370044912804;0.519
1370044912958;0.7
1370044913089;0.126
1370044913294;0.086
1370044914276;0.611
1370044916552;0.016
1370044917256;0.053
1370044917999;0.045
1370044920303;0.124
1370044921505;0.38
1370044922007;0.037
1370044926029;0.796
1370044926134;0.898
1370044927077;0.188
1370044928675;0.29
1370044928689;0.049
1370044931279;0.168
1370044933428;0.09
1370044933873;0.038
1370044933952;0.028
1370044934483;0.444
1370044935041;0.138
1370044936668;0.055
1370044936943;0.004
1370044937085;0.05
1370044940522;0.002
1370044941324;0.243
1370044946091;0.297
1370044947254;0.064
1370044948353;0.053
1370044948921;0.015
1370044949521;0.02
1370044949958;0.145
1370044950867;0.159
1370044952245;0.018
1370044954187;0.291
1370044956635;0.024
1370044958464;0.04
1370044960054;0.333
1370044960331;0.207
1370044963795;0.061
1370044966246;0.041
1370044968725;0.688
1370044968943;0.138
1370044969901;0.145
1370044970107;0.008
1370044970314;0.033
1370044972060;0.288
1370044974229;0.002
1370044976176;0.083
1370044977644;0.139
1370044977853;0.14
1370044978229;0.067
1370044978245;0.001
1370044979341;0.022
1370044979670;0.009
1370044981074;0.046
1370044981740;0.299
1370044981921;0.036
1370044982784;0.228
1370044987222;0.126
1370044987607;0.064
1370044988153;0.023
1370044989032;0.293
1370044989760;0.199
1370044989809;0.005
1370044990303;0.056
1370044991374;0.103
1370044994210;0.109
1370044994850;0.289
1370044995441;0.53
1370044995671;0.689
1370044996917;0.051
1370044997501;0.323
1370044998749;0.018
1370045001365;0.011
1370045001812;0.005
1370045001937;0.527
1370045003541;0.237
1370045004455;0.039
1370045006521;0.089
1370045008625;0.095
1370045010121;0.002
1370045011582;0.217
1370045012226;0.102
1370045013132;0.008
1370045018950;0.502
1370045021595;0.154
1370045022318;0.025
1370045022609;0.005
1370045023982;0.068
1370045024959;0.04
1370045025448;0.253
1370045025846;0.015
1370045026822;0.14
1370045028198;0.026
1370045030228;0.059
1370045031048;0.144
1370045031963;0.004
1370045032632;0.117
1370045032757;0.178
1370045033270;0.097
1370045035044;0.015
1370045035564;0.009
1370045039179;0.024
1370045040143;0.317
1370045040222;0.002
1370045041328;0.032
1370045042458;0.055
1370045044962;0.218
1370045045458;0.039
1370045048529;0.107
1370045055441;0.11
1370045057263;0.063
1370045058345;0.015
1370045059056;0.007
1370045059932;0.061
1370045060709;0.204
1370045060961;0.051
1370045062753;0.033
1370045062979;0.016
1370045064036;0.308
1370045064434;0.035
1370045066499;0.178
1370045072261;0.336
1370045072860;0.178
1370045075979;0.025
1370045076372;0.057
1370045076459;0.072
1370045077822;0.138
1370045078091;0.183
1370045078729;0.195
1370045079265;0.174
1370045081315;0.008
1370045084075;0.032
1370045086946;0.016
1370045088121;0.087
1370045089125;0.015
1370045089464;0.013
1370045091224;0.345
1370045091228;0.178
1370045095956;0.001
1370045097715;0.107
1370045097816;0.088
1370045098256;0.175
1370045098468;0.002
1370045098767;0.067
1370045100175;0.011
1370045100803;0.101
1370045103367;0.035
1370045105307;0.11
1370045105891;0.074
1370045114291;0.013
1370045114423;0.122
1370045115908;0.047
1370045116406;0.057
1370045120196;0.03
1370045122463;0.05
1370045122891;0.349
1370045124204;0.042
1370045125754;0.409
1370045126889;0.136
1370045128395;0.388
1370045128443;0.257
1370045129400;0.176
1370045133769;0.049
1370045133887;0.039
1370045134603;0.023
1370045134966;0.103
1370045135717;0.072
1370045137322;0.007
1370045138504;0.046
1370045139033;0.009
1370045140770;0.003
1370045141108;0.548
1370045144291;0.155
1370045145138;0.144
1370045145350;0.373
1370045146740;0.299
1370045147001;0.2
1370045147683;0.16
1370045148281;0.024
1370045149254;0.125
1370045149344;0.062
1370045151024;0.07
1370045153680;0.24
1370045154153;0.082
1370045155914;0.175
1370045157079;0.03
1370045158644;0.025
1370045164439;0.023
1370045169949;0.046
1370045171869;0.111
1370045172831;0.083
1370045173901;0.273
1370045177275;0.028
1370045178319;0.061
1370045180441;0.042
1370045181067;0.145
1370045181915;0.057
1370045182102;0.057
1370045182307;0.041
1370045186278;0.015
1370045186843;0.113
1370045187024;0.359
1370045192304;0.053
1370045192765;0.416
1370045193658;0.285
1370045194380;0.459
1370045196961;0.05
1370045197241;0.007
1370045198062;0.077
1370045198220;0.3
1370045198616;0.075
1370045199321;0.109
1370045199740;0.417
1370045200442;0.061
1370045202031;0.05
1370045205029;0.011
1370045205061;0.009
1370045205598;0.022
1370045206678;0.001
1370045207846;0.041
1370045208970;0.026
1370045215809;0.104
1370045217939;0.028
1370045220533;0.163
1370045221248;0.007
1370045221337;0.013
1370045222496;0.001
1370045222622;0.044
1370045224372;0.226
1370045225669;0.281
1370045227518;0.028
1370045228583;0.033
1370045230534;0.302
1370045231478;0.027
1370045232188;0.317
1370045232415;0.129
1370045233092;0.292
1370045233624;0.031
1370045234507;0.097
1370045235094;0.317
1370045235394;0.493
1370045236640;0.047
1370045237855;0.023
1370045240194;0.004
1370045240522;0.033
1370045243281;0.018
1370045245164;0.238
1370045247500;0.059
1370045248840;0.02
1370045249367;0.01
1370045249399;0.114
1370045250043;0.195
1370045255299;0.373
1370045258326;0.016
1370045259266;0.009
1370045259911;0.064
1370045260898;0.104
1370045263091;0.061
1370045263707;0.114
1370045266142;0.117
1370045266509;0.026
1370045267526;0.158
1370045269597;0.121
1370045269741;0.236
1370045269831;0.044
1370045270183;0.031
1370045271187;0.105
1370045271915;0.107
1370045274889;0.195
1370045275408;0.087
1370045276378;0.011
1370045276686;0.336
1370045277279;0.014
1370045279959;0.113
1370045280722;0.096
1370045281820;0.141
1370045282106;0.047
1370045283729;0.063
1370045283878;0.03
1370045284676;0.078
1370045290865;0.422
1370045292811;0.504
1370045295244;0.02
1370045296124;0.297
1370045297168;0.275
1370045297815;0.238
1370045300896;0.097
1370045301660;0.202
1370045306404;0.012
1370045308707;0.024
1370045310678;0.022
1370045315246;0.064
1370045320170;0.594
1370045321931;0.057
1370045322324;0.191
1370045323053;0.015
1370045325997;0.048
1370045327247;0.176
1370045327308;0.052
1370045327772;0.062
1370045328227;0.012
1370045332683;0.205
1370045334245;0.147
1370045336019;0.144
1370045336980;0.088
1370045339518;0.458
1370045342580;0.444
1370045343929;0.243
1370045345055;0.236
1370045345282;0.037
1370045345578;0.063
1370045346470;0.184
1370045346811;0.688
1370045347716;0.111
1370045352105;0.065
1370045354298;0.015
1370045356020;0.101
1370045358871;0.088
1370045360072;0.109
1370045360855;0.169
1370045365144;0.896
1370045366460;0.09
1370045366611;0.08
1370045367172;0.354
1370045369469;0.068
1370045370148;0.042
1370045372486;0.005
1370045372722;0.022
1370045373954;0.576
1370045374300;0.667
1370045374314;0.673
1370045375968;0.009
1370045376228;0.161
1370045377073;0.62
1370045377138;0.625
1370045378575;0.126
1370045378655;0.018
1370045379352;0.008
1370045379947;0.002
1370045381317;0.284
1370045382344;0.079
1370045383158;0.024
1370045386159;0.082
1370045386550;0.075
1370045388176;0.224
1370045389211;0.094
1370045389693;0.02
1370045390550;0.16
1370045390850;0.124
1370045391288;0.216
1370045395629;0.134
1370045396400;0.072
1370045396541;0.057
1370045397975;0.052
1370045398750;0.135
1370045399748;0.011
1370045401623;0.198
1370045403423;0.057
1370045404749;0.062
1370045404915;0.005
1370045405076;0.024
1370045405216;0.085
1370045409109;0.107
1370045409560;0.0
1370045409947;0.061
1370045410032;0.318
1370045410227;0.02
1370045410653;0.245
1370045423911;0.199
1370045425042;0.046
1370045425629;0.259
1370045426358;0.386
1370045428033;0.257
1370045428046;0.008
1370045428136;0.005
1370045428664;0.001
1370045428949;0.019
1370045429633;0.126
1370045431631;0.229
1370045432659;0.091
1370045435898;0.031
1370045436951;0.352
1370045438218;0.05
1370045438839;0.442
1370045439041;0.519
1370045439355;0.275
1370045439606;0.1
1370045440033;0.181
1370045441328;0.052
1370045442657;0.085
1370045442728;0.134
1370045443167;0.213
1370045444435;0.184
1370045444934;0.109
1370045446432;0.256
1370045446865;0.287
1370045447224;0.56
1370045451068;0.043
1370045452629;0.091
1370045453405;0.055
1370045456249;0.008
1370045456654;0.12
1370045458323;0.116
1370045458814;0.068
1370045459359;0.249
1370045461462;0.01
1370045462711;0.097
1370045465129;0.268
1370045465773;0.107
1370045465839;0.201
1370045466592;0.293
1370045468110;0.051
1370045468445;0.033
1370045470933;0.005
1370045473676;0.155
1370045473983;0.001
1370045475508;0.017
1370045477341;0.001
1370045479825;0.154
1370045480353;0.763
1370045483516;0.186
1370045483990;0.064
1370045484203;0.093
1370045485915;0.226
1370045489961;0.147
1370045490646;0.195
1370045492025;0.016
1370045492292;0.173
1370045493885;0.237
1370045494616;0.016
1370045496221;0.001
1370045497280;0.018
1370045498070;0.02
1370045498769;0.068
1370045503929;0.151
1370045505222;0.024
1370045505905;0.016
1370045507043;0.02
1370045507054;0.583
1370045510321;0.083
1370045511282;0.216
1370045513378;0.037
1370045514104;0.146
1370045515727;0.375
1370045516374;0.938
1370045522220;0.15
1370045522778;0.093
1370045526104;0.059
1370045527116;0.075
1370045528064;0.103
1370045531449;0.876
1370045531734;0.087
1370045534892;0.032
1370045536675;0.173
1370045538980;0.222
